cycle,stage,time,state,action,controller,brain,move_status,move_mode,boss_x,boss_y,boss_z,home_x,home_y,home_z,target,player,player_hp,context_revision
0,1,2.5583,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,23
0,1,2.5750,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,23
0,1,2.5917,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,24
0,1,2.6083,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,24
0,1,2.6250,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,24
0,1,2.6417,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,24
0,1,2.6583,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,24
0,1,2.6750,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,24
0,1,2.6917,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,24
0,1,2.7083,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,25
0,1,2.7250,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,25
0,1,2.7417,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,25
0,1,2.7583,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,25
0,1,2.7750,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,25
0,1,2.7917,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,25
0,1,2.8083,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,25
0,1,2.8250,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,26
0,1,2.8417,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,26
0,1,2.8583,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,26
0,1,2.8750,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,26
0,1,2.8917,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,26
0,1,2.9083,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,26
0,1,2.9250,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,26
0,1,2.9417,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,27
0,1,2.9583,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,27
0,1,2.9750,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,27
0,1,2.9917,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,27
0,1,3.0083,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,27
0,1,3.0250,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,27
0,1,3.0417,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,27
0,1,3.0583,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,28
0,1,3.0750,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,28
0,1,3.0917,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,28
0,1,3.1083,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,28
0,1,3.1250,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,28
0,1,3.1417,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,28
0,1,3.1583,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,28
0,1,3.1750,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,29
0,1,3.1917,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,29
0,1,3.2083,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,29
0,1,3.2250,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,29
0,1,3.2417,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,29
0,1,3.2583,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,29
0,1,3.2750,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,29
0,1,3.2917,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,30
0,1,3.3083,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,30
0,1,3.3250,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,30
0,1,3.3417,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,30
0,1,3.3583,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,30
0,1,3.3750,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,30
0,1,3.3917,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,30
0,1,3.4083,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,31
0,1,3.4250,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,31
0,1,3.4417,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,31
0,1,3.4583,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,31
0,1,3.4750,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,31
0,1,3.4917,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,31
0,1,3.5083,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,31
0,1,3.5250,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,32
0,1,3.5417,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,32
0,1,3.5583,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,32
0,1,3.5750,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,32
0,1,3.5917,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,32
0,1,3.6083,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,32
0,1,3.6250,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,32
0,1,3.6417,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,33
0,1,3.6583,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,33
0,1,3.6750,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,33
0,1,3.6917,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,33
0,1,3.7083,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,33
0,1,3.7250,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,33
0,1,3.7417,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,33
0,1,3.7583,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,34
0,1,3.7750,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,34
0,1,3.7917,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,34
0,1,3.8083,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,34
0,1,3.8250,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,34
0,1,3.8417,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,34
0,1,3.8583,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,34
0,1,3.8750,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,35
0,1,3.8917,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,35
0,1,3.9083,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,35
0,1,3.9250,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,35
0,1,3.9417,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,35
0,1,3.9583,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,35
0,1,3.9750,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,35
0,1,3.9917,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,36
0,1,4.0083,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,36
0,1,4.0250,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,36
0,1,4.0417,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,36
0,1,4.0583,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,36
0,1,4.0750,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,36
0,1,4.0917,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,36
0,1,4.1083,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,37
0,1,4.1250,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,37
0,1,4.1417,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,37
0,1,4.1583,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,37
0,1,4.1750,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,37
0,1,4.1917,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,37
0,1,4.2083,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,37
0,1,4.2250,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,38
0,1,4.2417,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,38
0,1,4.2583,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,38
0,1,4.2750,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,38
0,1,4.2917,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,38
0,1,4.3083,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,38
0,1,4.3250,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,38
0,1,4.3417,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,39
0,1,4.3583,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,39
0,1,4.3750,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,39
0,1,4.3917,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,39
0,1,4.4083,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,39
0,1,4.4250,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,39
0,1,4.4417,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,39
0,1,4.4583,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,40
0,1,4.4750,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,40
0,1,4.4917,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,40
0,1,4.5083,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,40
0,1,4.5250,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,40
0,1,4.5417,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,40
0,1,4.5583,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,40
0,1,4.5750,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,41
0,1,4.5917,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,41
0,1,4.6083,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,41
0,1,4.6250,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,41
0,1,4.6417,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,41
0,1,4.6583,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,41
0,1,4.6750,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,41
0,1,4.6917,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,42
0,1,4.7083,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,42
0,1,4.7250,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,42
0,1,4.7417,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,42
0,1,4.7583,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,42
0,1,4.7750,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,42
0,1,4.7917,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,42
0,1,4.8083,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,43
0,1,4.8250,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,43
0,1,4.8417,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,43
0,1,4.8583,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,43
0,1,4.8750,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,43
0,1,4.8917,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,43
0,1,4.9083,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,43
0,1,4.9250,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,44
0,1,4.9417,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,44
0,1,4.9583,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,44
0,1,4.9750,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,44
0,1,4.9917,2,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,44
0,1,5.0083,2,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,44
0,1,5.0250,2,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,44
0,1,5.0417,2,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,46
0,1,5.0583,2,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,46
0,1,5.0750,2,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,46
0,1,5.0917,2,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,46
