cycle,stage,time,state,action,controller,brain,move_status,move_mode,boss_x,boss_y,boss_z,home_x,home_y,home_z,target,player,player_hp,context_revision
2,3,35.3653,2,0,CountessBossAIController_0,1,0,1,-66.88,7.50,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,315
2,3,35.3819,2,0,CountessBossAIController_0,1,0,1,-66.88,7.50,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,315
2,3,35.3986,2,0,CountessBossAIController_0,1,0,1,-66.88,7.50,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,315
2,3,35.4153,2,0,CountessBossAIController_0,1,0,1,-66.88,7.50,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,315
2,3,35.4319,2,0,CountessBossAIController_0,1,0,1,-66.88,7.50,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,315
2,3,35.4486,2,0,CountessBossAIController_0,1,0,1,-66.88,7.50,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,315
2,3,35.4653,2,0,CountessBossAIController_0,1,3,1,-66.88,7.50,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,316
2,3,35.4819,2,0,CountessBossAIController_0,1,3,1,-67.45,7.50,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,316
2,3,35.4986,2,0,CountessBossAIController_0,1,3,1,-68.59,7.48,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,316
2,3,35.5153,2,0,CountessBossAIController_0,1,3,1,-70.29,7.46,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,316
2,3,35.5319,2,0,CountessBossAIController_0,1,3,1,-72.57,7.43,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,316
2,3,35.5486,2,0,CountessBossAIController_0,1,3,1,-75.41,7.39,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,316
2,3,35.5653,2,0,CountessBossAIController_0,1,3,1,-78.83,7.35,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,316
2,3,35.5819,2,0,CountessBossAIController_0,1,3,1,-82.81,7.30,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,317
2,3,35.5986,2,0,CountessBossAIController_0,1,3,1,-87.36,7.24,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,317
2,3,35.6153,2,0,CountessBossAIController_0,1,3,1,-92.48,7.17,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,317
2,3,35.6319,2,0,CountessBossAIController_0,1,3,1,-98.17,7.10,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,317
2,3,35.6486,2,0,CountessBossAIController_0,1,3,1,-104.42,7.02,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,317
2,3,35.6653,2,0,CountessBossAIController_0,1,3,1,-111.09,6.94,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,317
2,3,35.6819,2,0,CountessBossAIController_0,1,3,1,-117.76,6.85,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,317
2,3,35.6986,2,0,CountessBossAIController_0,1,3,1,-124.42,6.76,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,318
2,3,35.7153,2,0,CountessBossAIController_0,1,3,1,-131.09,6.68,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,318
2,3,35.7319,2,0,CountessBossAIController_0,1,3,1,-137.76,6.59,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,318
2,3,35.7486,2,0,CountessBossAIController_0,1,3,1,-144.42,6.51,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,318
2,3,35.7653,2,0,CountessBossAIController_0,1,3,1,-151.09,6.42,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,318
2,3,35.7819,2,0,CountessBossAIController_0,1,3,1,-157.75,6.33,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,318
2,3,35.7986,2,0,CountessBossAIController_0,1,3,1,-164.42,6.25,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,318
2,3,35.8153,2,0,CountessBossAIController_0,1,3,1,-171.09,6.16,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,319
2,3,35.8319,2,0,CountessBossAIController_0,1,3,1,-177.75,6.08,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,319
2,3,35.8486,2,0,CountessBossAIController_0,1,3,1,-184.42,5.99,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,319
2,3,35.8653,2,0,CountessBossAIController_0,1,3,1,-191.08,5.91,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,319
2,3,35.8819,2,0,CountessBossAIController_0,1,3,1,-197.75,5.82,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,319
2,3,35.8986,2,0,CountessBossAIController_0,1,3,1,-204.42,5.73,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,319
2,3,35.9153,2,0,CountessBossAIController_0,1,3,1,-211.08,5.65,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,319
2,3,35.9319,2,0,CountessBossAIController_0,1,3,1,-217.75,5.56,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,320
2,3,35.9486,2,0,CountessBossAIController_0,1,3,1,-224.42,5.48,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,320
2,3,35.9653,2,0,CountessBossAIController_0,1,3,1,-231.08,5.39,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,320
2,3,35.9819,2,0,CountessBossAIController_0,1,3,1,-237.75,5.31,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,320
2,3,35.9986,2,0,CountessBossAIController_0,1,3,1,-244.41,5.22,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,320
2,3,36.0153,2,0,CountessBossAIController_0,1,3,1,-251.08,5.13,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,320
2,3,36.0319,2,0,CountessBossAIController_0,1,3,1,-257.75,5.05,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,320
2,3,36.0486,2,0,CountessBossAIController_0,1,3,1,-264.41,4.96,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,321
2,3,36.0653,2,0,CountessBossAIController_0,1,3,1,-271.08,4.88,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,321
2,3,36.0819,2,0,CountessBossAIController_0,1,3,1,-277.74,4.79,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,321
2,3,36.0986,2,0,CountessBossAIController_0,1,3,1,-284.41,4.70,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,321
2,3,36.1153,2,0,CountessBossAIController_0,1,3,1,-291.08,4.62,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,321
2,3,36.1319,2,0,CountessBossAIController_0,1,3,1,-297.74,4.53,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,321
2,3,36.1486,2,0,CountessBossAIController_0,1,3,1,-304.41,4.45,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,321
2,3,36.1653,2,0,CountessBossAIController_0,1,3,1,-311.07,4.36,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,322
2,3,36.1819,2,0,CountessBossAIController_0,1,3,1,-317.74,4.28,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,322
2,3,36.1986,2,0,CountessBossAIController_0,1,3,1,-324.41,4.19,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,322
2,3,36.2153,2,0,CountessBossAIController_0,1,3,1,-331.07,4.10,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,322
2,3,36.2319,2,0,CountessBossAIController_0,1,3,1,-337.74,4.02,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,322
2,3,36.2486,2,0,CountessBossAIController_0,1,3,1,-344.41,3.93,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,322
2,3,36.2653,2,0,CountessBossAIController_0,1,3,1,-351.07,3.85,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,322
2,3,36.2819,2,0,CountessBossAIController_0,1,3,1,-354.07,3.81,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,323
2,3,36.2986,2,0,CountessBossAIController_0,1,3,1,-356.58,4.62,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,323
2,3,36.3153,2,0,CountessBossAIController_0,1,3,1,-358.65,6.12,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,323
2,3,36.3319,2,0,CountessBossAIController_0,1,3,1,-360.34,8.23,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,323
2,3,36.3486,2,0,CountessBossAIController_0,1,3,1,-361.75,10.88,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,323
2,3,36.3653,2,0,CountessBossAIController_0,1,3,1,-363.15,13.53,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,323
2,3,36.3819,2,0,CountessBossAIController_0,1,3,1,-364.56,16.18,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,323
2,3,36.3986,2,0,CountessBossAIController_0,1,3,1,-365.97,18.83,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,324
2,3,36.4153,2,0,CountessBossAIController_0,1,3,1,-367.37,21.48,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,324
2,3,36.4319,2,0,CountessBossAIController_0,1,3,1,-368.78,24.13,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,324
2,3,36.4486,2,0,CountessBossAIController_0,1,3,1,-370.19,26.78,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,324
2,3,36.4653,2,0,CountessBossAIController_0,1,3,1,-371.60,29.43,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,324
2,3,36.4819,2,0,CountessBossAIController_0,1,3,1,-373.00,32.08,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,324
2,3,36.4986,2,0,CountessBossAIController_0,1,3,1,-374.41,34.73,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,324
2,3,36.5153,2,0,CountessBossAIController_0,1,3,1,-375.82,37.38,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,325
2,3,36.5319,2,0,CountessBossAIController_0,1,3,1,-377.22,40.03,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,325
2,3,36.5486,2,0,CountessBossAIController_0,1,3,1,-378.63,42.68,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,325
2,3,36.5653,2,0,CountessBossAIController_0,1,3,1,-380.04,45.33,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,325
2,3,36.5819,2,0,CountessBossAIController_0,1,3,1,-381.45,47.98,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,325
2,3,36.5986,2,0,CountessBossAIController_0,1,3,1,-382.85,50.63,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,325
2,3,36.6153,2,0,CountessBossAIController_0,1,3,1,-384.26,53.27,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,325
2,3,36.6319,2,0,CountessBossAIController_0,1,3,1,-385.67,55.92,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,326
2,3,36.6486,2,0,CountessBossAIController_0,1,3,1,-387.08,58.57,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,326
2,3,36.6653,2,0,CountessBossAIController_0,1,3,1,-388.48,61.22,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,326
2,3,36.6819,2,0,CountessBossAIController_0,1,3,1,-389.89,63.87,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,326
2,3,36.6986,2,0,CountessBossAIController_0,1,3,1,-391.50,66.41,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,326
2,3,36.7153,2,0,CountessBossAIController_0,1,3,1,-393.10,68.94,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,326
2,3,36.7319,2,0,CountessBossAIController_0,1,3,1,-394.71,71.47,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,326
2,3,36.7486,2,0,CountessBossAIController_0,1,3,1,-396.32,74.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,327
2,3,36.7653,2,0,CountessBossAIController_0,1,3,1,-397.93,76.54,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,327
2,3,36.7819,2,0,CountessBossAIController_0,1,3,1,-399.54,79.07,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,327
2,3,36.7986,2,0,CountessBossAIController_0,1,3,1,-401.14,81.60,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,327
2,3,36.8153,2,0,CountessBossAIController_0,1,3,1,-402.75,84.14,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,327
2,3,36.8319,2,0,CountessBossAIController_0,1,3,1,-404.36,86.67,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,327
2,3,36.8486,2,0,CountessBossAIController_0,1,3,1,-405.97,89.20,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,327
2,3,36.8653,2,0,CountessBossAIController_0,1,3,1,-407.57,91.73,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,328
2,3,36.8819,2,0,CountessBossAIController_0,1,3,1,-409.18,94.27,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,328
2,3,36.8986,2,0,CountessBossAIController_0,1,3,1,-410.79,96.80,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,328
2,3,36.9153,2,0,CountessBossAIController_0,1,3,1,-412.40,99.33,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,328
2,3,36.9319,2,0,CountessBossAIController_0,1,3,1,-414.01,101.87,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,328
2,3,36.9486,2,0,CountessBossAIController_0,1,3,1,-415.61,104.40,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,328
2,3,36.9653,2,0,CountessBossAIController_0,1,3,1,-417.22,106.93,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,328
2,3,36.9819,2,0,CountessBossAIController_0,1,3,1,-418.83,109.46,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,329
2,3,36.9986,2,0,CountessBossAIController_0,1,3,1,-420.44,112.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,329
2,3,37.0153,2,0,CountessBossAIController_0,1,3,1,-422.04,114.53,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,329
2,3,37.0319,2,0,CountessBossAIController_0,1,3,1,-423.65,117.06,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,329
2,3,37.0486,2,0,CountessBossAIController_0,1,0,1,-425.26,119.59,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,329
2,3,37.0653,2,0,CountessBossAIController_0,1,3,1,-425.26,119.59,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,329
2,3,37.0819,2,0,CountessBossAIController_0,1,3,1,-425.64,120.02,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,329
2,3,37.0986,2,0,CountessBossAIController_0,1,3,1,-426.40,120.87,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,330
2,3,37.1153,2,0,CountessBossAIController_0,1,3,1,-427.54,122.14,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,330
2,3,37.1319,2,0,CountessBossAIController_0,1,3,1,-429.06,123.83,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,330
2,3,37.1486,2,0,CountessBossAIController_0,1,3,1,-430.96,125.95,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,330
2,3,37.1653,2,0,CountessBossAIController_0,1,3,1,-432.96,128.18,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,330
2,3,37.1819,2,0,CountessBossAIController_0,1,3,1,-434.96,130.41,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,330
2,3,37.1986,2,0,CountessBossAIController_0,1,3,1,-436.97,132.65,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,330
2,3,37.2153,2,0,CountessBossAIController_0,1,3,1,-438.97,134.88,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,331
2,3,37.2319,2,0,CountessBossAIController_0,1,3,1,-440.97,137.11,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,331
2,3,37.2486,2,0,CountessBossAIController_0,1,3,1,-442.98,139.35,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,331
2,3,37.2653,2,0,CountessBossAIController_0,1,3,1,-444.98,141.58,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,331
2,3,37.2819,2,0,CountessBossAIController_0,1,3,1,-446.98,143.81,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,331
2,3,37.2986,2,0,CountessBossAIController_0,1,3,1,-448.99,146.05,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,331
2,3,37.3153,2,0,CountessBossAIController_0,1,3,1,-450.99,148.28,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,331
2,3,37.3319,2,0,CountessBossAIController_0,1,3,1,-452.99,150.51,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,332
2,3,37.3486,2,0,CountessBossAIController_0,1,3,1,-455.00,152.74,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,332
2,3,37.3653,2,0,CountessBossAIController_0,1,3,1,-457.00,154.98,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,332
2,3,37.3819,2,0,CountessBossAIController_0,1,3,1,-459.00,157.21,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,332
2,3,37.3986,2,0,CountessBossAIController_0,1,3,1,-461.01,159.44,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,332
2,3,37.4153,2,0,CountessBossAIController_0,1,3,1,-463.01,161.68,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,332
2,3,37.4319,2,0,CountessBossAIController_0,1,3,1,-465.01,163.91,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,332
2,3,37.4486,2,0,CountessBossAIController_0,1,3,1,-467.02,166.14,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,333
2,3,37.4653,2,0,CountessBossAIController_0,1,3,1,-469.02,168.38,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,333
2,3,37.4819,2,0,CountessBossAIController_0,1,3,1,-469.02,168.38,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,333
2,3,37.4986,2,0,CountessBossAIController_0,1,3,1,-469.48,168.71,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,333
2,3,37.5153,2,0,CountessBossAIController_0,1,3,1,-470.40,169.38,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,333
2,3,37.5319,2,0,CountessBossAIController_0,1,3,1,-471.78,170.39,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,333
2,3,37.5486,2,0,CountessBossAIController_0,1,3,1,-473.62,171.73,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,333
2,3,37.5653,2,0,CountessBossAIController_0,1,3,1,-475.92,173.40,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,334
2,3,37.5819,2,0,CountessBossAIController_0,1,3,1,-478.34,175.17,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,334
2,3,37.5986,2,0,CountessBossAIController_0,1,3,1,-480.77,176.93,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,334
2,3,37.6153,2,0,CountessBossAIController_0,1,3,1,-483.19,178.70,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,334
2,3,37.6319,2,0,CountessBossAIController_0,1,3,1,-485.62,180.47,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,334
2,3,37.6486,2,0,CountessBossAIController_0,1,3,1,-488.04,182.23,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,334
2,3,37.6653,2,0,CountessBossAIController_0,1,3,1,-490.47,184.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,334
2,3,37.6819,2,0,CountessBossAIController_0,1,3,1,-492.89,185.77,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,335
2,3,37.6986,2,0,CountessBossAIController_0,1,3,1,-495.32,187.53,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,335
2,3,37.7153,2,0,CountessBossAIController_0,1,3,1,-497.74,189.30,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,335
2,3,37.7319,2,0,CountessBossAIController_0,1,3,1,-500.16,191.07,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,335
2,3,37.7486,2,0,CountessBossAIController_0,1,3,1,-502.59,192.83,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,335
2,3,37.7653,2,0,CountessBossAIController_0,1,3,1,-505.01,194.60,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,335
2,3,37.7819,2,0,CountessBossAIController_0,1,3,1,-507.44,196.37,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,335
2,3,37.7986,2,0,CountessBossAIController_0,1,3,1,-509.86,198.13,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,336
2,3,37.8153,2,0,CountessBossAIController_0,1,3,1,-512.29,199.90,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,336
2,3,37.8319,2,0,CountessBossAIController_0,1,3,1,-514.71,201.67,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,336
2,3,37.8486,2,0,CountessBossAIController_0,1,3,1,-517.14,203.43,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,336
2,3,37.8653,2,0,CountessBossAIController_0,1,3,1,-519.56,205.20,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,336
2,3,37.8819,2,0,CountessBossAIController_0,1,3,1,-519.56,205.20,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,336
2,3,37.8986,2,0,CountessBossAIController_0,1,3,1,-520.09,205.42,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,336
